date, time, number1, number2
1990-11-08,17:45,33,10
1990-07-29,07:00,58,79
1990-07-29,07:00,33,6
1990-07-29,07:00,35,17
1990-07-29,18:00,62,119
1990-07-29,18:00,33,7
1990-07-29,23:00,48,79
1990-07-30,08:30,58,158
1990-07-30,08:30,33,6
1990-07-30,08:30,35,17
1990-07-30,18:00,62,99
1990-07-30,18:00,33,8
1990-07-30,22:45,48,279
1990-07-30,22:45,33,2
1990-07-31,07:00,58,224
1990-07-31,07:00,33,6
1990-07-31,07:00,35,17
1990-07-31,13:00,60,67
1990-07-31,13:00,33,2
1990-07-31,18:00,62,47
1990-07-31,18:00,33,7
1990-07-31,23:00,48,88
1990-08-01,08:00,58,78
1990-08-01,08:00,33,6
1990-08-01,08:00,35,17
1990-08-01,13:20,60,40
1990-08-01,13:20,33,2
1990-08-01,18:00,62,184
1990-08-01,18:00,33,7
1990-08-01,23:00,48,45
1990-08-02,06:30,58,190
1990-08-02,06:30,33,6
1990-08-02,06:30,35,17
1990-08-02,12:00,33,2
1990-08-02,18:20,62,78
1990-08-02,18:20,33,7
1990-08-02,23:00,48,84
1990-08-03,06:30,58,92
1990-08-03,06:30,33,6
1990-08-03,06:30,35,17
1990-08-03,12:00,33,2
1990-08-03,18:00,62,54
1990-08-03,18:00,33,7
1990-08-03,23:00,48,211
1990-08-03,23:00,33,1
1990-08-04,06:30,58,112
1990-08-04,06:30,33,6
1990-08-04,06:30,35,17
1990-08-04,12:00,33,2
1990-08-04,18:15,62,45
1990-08-04,18:15,33,8
1990-08-04,23:00,48,92
1990-08-05,08:10,58,154
1990-08-05,08:10,33,6
1990-08-05,08:10,35,17
1990-08-05,12:40,60,150
1990-08-05,12:40,33,2
1990-08-05,18:20,62,223
1990-08-05,18:20,33,9
1990-08-05,23:00,48,81
1990-08-06,07:00,58,101
1990-08-06,07:00,33,6
1990-08-06,07:00,35,17
1990-08-06,12:30,60,77
1990-08-06,12:30,33,2
1990-08-06,18:00,62,245
1990-08-06,18:00,33,10
1990-08-06,23:06,48,63
1990-08-06,18:00,67,0
1990-08-07,06:30,58,72
1990-08-07,06:30,33,6
1990-08-07,06:30,35,17
1990-08-07,12:00,60,48
1990-08-07,12:00,33,2
1990-08-07,17:45,62,105
1990-08-07,17:45,33,8
1990-08-07,23:00,48,63
1990-08-07,23:00,67,0
1990-08-08,06:30,58,124
1990-08-08,06:30,33,6
1990-08-08,06:30,35,17
1990-08-08,12:00,60,130
1990-08-08,12:00,33,2
1990-08-08,17:40,62,45
1990-08-08,17:40,33,7
1990-08-08,23:00,48,165
1990-08-09,06:30,58,164
1990-08-09,06:30,33,6
1990-08-09,06:30,35,17
1990-08-09,12:00,33,2
1990-08-09,17:45,62,85
1990-08-09,17:45,33,8
1990-08-09,22:00,48,73
1990-08-10,06:30,58,84
1990-08-10,06:30,33,6
1990-08-10,06:30,35,17
1990-08-10,12:00,33,2
1990-08-10,18:30,62,226
1990-08-10,18:30,33,9
1990-08-10,23:59,48,72
1990-08-11,06:30,58,224
1990-08-11,06:30,33,6
1990-08-11,06:30,35,17
1990-08-11,12:00,33,3
1990-08-11,17:30,62,140
1990-08-11,17:30,33,10
1990-08-11,23:00,48,76
1990-08-12,08:00,58,164
1990-08-12,08:00,33,6
1990-08-12,08:00,35,17
1990-08-12,13:30,60,114
1990-08-12,13:30,33,2
1990-08-12,18:00,62,35
1990-08-12,18:00,33,8
1990-08-12,23:00,48,238
1990-08-12,23:00,33,1
1990-08-13,08:40,58,238
1990-08-13,08:40,33,7
1990-08-13,08:40,35,17
1990-08-13,13:30,60,190
1990-08-13,13:30,33,2
1990-08-13,18:00,62,73
1990-08-13,18:00,33,8
1990-08-13,23:00,48,173
1990-08-14,07:00,58,192
1990-08-14,07:00,33,6
1990-08-14,07:00,35,17
1990-08-14,12:20,60,35
1990-08-14,12:20,33,2
1990-08-14,19:15,62,166
1990-08-14,19:15,33,8
1990-08-14,22:30,48,35
1990-08-14,22:30,67,0
1990-08-15,08:10,58,153
1990-08-15,08:10,33,6
1990-08-15,08:10,35,17
1990-08-15,13:00,60,90
1990-08-15,13:00,33,2
1990-08-15,17:40,62,145
1990-08-15,17:40,33,8
1990-08-15,23:00,48,84
1990-08-16,07:00,58,130
1990-08-16,07:00,33,6
1990-08-16,07:00,35,17
1990-08-16,12:00,60,43
1990-08-16,12:00,33,2
1990-08-16,18:00,62,158
1990-08-16,18:00,33,8
1990-08-16,23:00,48,85
1990-08-17,07:15,58,178
1990-08-17,07:15,33,6
1990-08-17,07:15,35,17
1990-08-17,13:30,60,57
1990-08-17,13:30,33,2
1990-08-17,17:45,62,272
1990-08-17,17:45,33,10
1990-08-17,23:00,48,87
1990-08-18,08:10,58,232
1990-08-18,08:10,33,6
1990-08-18,08:10,35,17
1990-08-18,12:45,60,167
1990-08-18,12:45,33,2
1990-08-18,18:00,62,158
1990-08-18,18:00,33,8
1990-08-18,23:00,48,109
1990-08-19,08:20,58,166
1990-08-19,08:20,33,6
1990-08-19,08:20,35,17
1990-08-19,12:50,60,76
1990-08-19,12:50,33,3
1990-08-19,18:10,62,76
1990-08-19,18:10,33,8
1990-08-19,23:00,48,78
1990-08-20,08:45,58,116
1990-08-20,08:45,33,6
1990-08-20,08:45,35,17
1990-08-20,13:30,60,92
1990-08-20,17:30,62,45
1990-08-20,17:30,33,10
1990-08-20,23:00,48,173
1990-08-20,13:30,68,0
1990-08-21,08:50,58,112
1990-08-21,08:50,33,6
1990-08-21,08:50,35,17
1990-08-21,13:30,60,92
1990-08-21,13:30,33,2
1990-08-21,17:45,62,108
1990-08-21,17:45,33,8
1990-08-21,23:00,48,44
1990-08-21,23:00,67,0
1990-08-22,07:00,58,230
1990-08-22,07:00,33,6
1990-08-22,07:00,35,17
1990-08-22,13:00,60,84
1990-08-22,13:00,33,2
1990-08-22,18:00,33,10
1990-08-22,23:00,48,72
1990-08-23,08:15,58,290
1990-08-23,08:15,33,7
1990-08-23,08:15,35,17
1990-08-23,12:00,60,281
1990-08-23,12:00,33,2
1990-08-23,17:30,62,54
1990-08-23,17:30,33,8
1990-08-23,23:00,48,41
1990-08-23,23:00,67,0
1990-08-24,08:00,58,202
1990-08-24,08:00,33,6
1990-08-24,08:00,35,17
1990-08-24,18:00,62,251
1990-08-24,18:00,33,8
1990-08-24,23:00,48,70
1990-08-25,07:00,58,110
1990-08-25,07:00,33,5
1990-08-25,07:00,35,18
1990-08-25,12:00,33,1
1990-08-25,17:40,62,133
1990-08-25,17:40,33,7
1990-08-25,22:45,48,102
1990-08-26,08:15,58,185
1990-08-26,08:15,33,5
1990-08-26,08:15,35,18
1990-08-26,13:10,60,184
1990-08-26,13:10,33,2
1990-08-26,19:00,62,184
1990-08-26,19:00,33,9
1990-08-26,23:00,48,172
1990-08-26,23:00,33,1
1990-08-27,08:00,58,197
1990-08-27,08:00,33,6
1990-08-27,08:00,35,18
1990-08-27,19:00,62,43
1990-08-27,23:59,48,35
1990-08-28,08:00,58,161
1990-08-28,08:00,33,5
1990-08-28,08:00,35,18
1990-08-28,18:00,62,231
1990-08-28,18:00,33,8
1990-08-28,23:00,48,180
1990-08-29,07:00,58,158
1990-08-29,07:00,33,5
1990-08-29,07:00,35,18
1990-08-29,12:00,33,3
1990-08-29,18:45,62,98
1990-08-29,18:45,33,7
1990-08-29,23:00,48,82
1990-08-30,06:50,58,124
1990-08-30,06:50,33,5
1990-08-30,06:50,35,18
1990-08-30,12:30,60,126
1990-08-30,12:30,33,2
1990-08-30,18:00,62,260
1990-08-30,18:00,33,9
1990-08-30,23:00,48,74
1990-08-31,06:45,58,184
1990-08-31,06:45,33,5
1990-08-31,06:45,35,18
1990-08-31,12:00,33,3
1990-08-31,17:00,62,205
1990-08-31,17:00,33,9
1990-08-31,23:00,48,105
1990-09-01,06:30,58,185
1990-09-01,06:30,33,5
1990-09-01,06:30,35,18
1990-09-01,12:00,33,3
1990-09-01,18:10,62,56
1990-09-01,18:10,33,7
1990-09-01,23:00,48,96
1990-09-02,07:45,58,47
1990-09-02,07:45,33,5
1990-09-02,07:45,35,18
1990-09-02,12:20,60,35
1990-09-02,12:20,33,1
1990-09-02,18:30,62,97
1990-09-02,18:30,33,7
1990-09-02,23:00,48,154
1990-09-03,08:00,58,35
1990-09-03,08:00,33,5
1990-09-03,08:00,35,18
1990-09-03,13:00,60,106
1990-09-03,13:00,33,1
1990-09-03,18:00,62,105
1990-09-03,18:00,33,9
1990-09-03,23:00,48,87
1990-09-04,08:00,58,102
1990-09-04,08:00,33,5
1990-09-04,08:00,35,18
1990-09-04,13:00,60,35
1990-09-04,13:00,33,1
1990-09-04,18:30,62,289
1990-09-04,18:30,33,8
1990-09-04,23:00,48,100
1990-09-05,07:00,58,100
1990-09-05,07:00,33,5
1990-09-05,07:00,35,18
1990-09-05,12:00,33,1
1990-09-05,17:30,62,167
1990-09-05,17:30,33,7
1990-09-05,23:00,48,285
1990-09-05,17:30,67,0
1990-09-06,08:00,58,287
1990-09-06,08:00,33,5
1990-09-06,08:00,35,18
1990-09-06,12:00,60,67
1990-09-06,12:00,33,1
1990-09-06,17:30,62,35
1990-09-06,17:30,33,7
1990-09-06,23:00,48,67
1990-09-07,07:00,58,129
1990-09-07,12:00,33,1
1990-09-07,17:30,62,78
1990-09-07,17:30,33,7
1990-09-07,23:00,48,110
1990-09-08,07:00,58,78
1990-09-08,07:00,33,5
1990-09-08,07:00,35,18
1990-09-08,12:00,60,35
1990-09-08,12:00,33,1
1990-09-08,18:30,62,111
1990-09-08,18:30,33,7
1990-09-08,23:00,48,107
1990-09-09,08:00,58,215
1990-09-09,08:00,33,5
1990-09-09,08:00,35,18
1990-09-09,13:10,60,123
1990-09-09,13:10,33,1
1990-09-09,18:30,62,94
1990-09-09,18:30,33,7
1990-09-09,23:00,48,80
1990-09-10,08:30,58,224
1990-09-10,08:30,33,5
1990-09-10,08:30,35,18
1990-09-10,13:05,60,114
1990-09-10,13:05,33,1
1990-09-10,18:00,62,244
1990-09-10,18:00,33,9
1990-09-10,22:00,48,217
1990-09-11,06:45,58,247
1990-09-11,06:45,33,5
1990-09-11,06:45,35,18
1990-09-11,12:00,60,35
1990-09-11,12:00,33,1
1990-09-11,17:30,62,91
1990-09-11,17:30,33,7
1990-09-11,23:00,48,153
1990-09-12,06:50,58,134
1990-09-12,06:50,33,3
1990-09-12,06:50,35,18
1990-09-12,12:00,60,130
1990-09-12,12:00,33,1
1990-09-12,17:45,62,160
1990-09-12,17:45,33,7
1990-09-12,23:00,48,142
1990-09-13,06:50,58,118
1990-09-13,06:50,33,3
1990-09-13,06:50,35,18
1990-09-13,12:00,33,1
1990-09-13,18:30,62,208
1990-09-13,18:30,33,7
1990-09-13,23:00,48,290
1990-09-14,06:50,58,300
1990-09-14,06:50,33,5
1990-09-14,06:50,35,18
1990-09-14,12:00,60,64
1990-09-14,18:00,62,35
1990-09-14,23:00,48,246
1990-09-15,07:00,58,186
1990-09-15,07:00,33,4
1990-09-15,07:00,35,18
1990-09-15,17:10,62,101
1990-09-15,17:10,33,8
1990-09-15,22:00,48,220
1990-09-15,22:00,33,2
1990-09-16,08:00,58,212
1990-09-16,08:00,33,5
1990-09-16,08:00,35,18
1990-09-16,12:00,60,154
1990-09-16,12:00,33,2
1990-09-16,18:00,62,212
1990-09-16,18:00,33,9
1990-09-16,23:50,48,73
1990-09-17,09:00,58,208
1990-09-17,09:00,33,5
1990-09-17,09:00,35,18
1990-09-17,13:30,60,129
1990-09-17,13:30,33,2
1990-09-17,17:30,62,166
1990-09-17,17:30,33,10
1990-09-17,22:30,48,118
1990-09-18,06:50,58,165
1990-09-18,06:50,33,3
1990-09-18,06:50,35,18
1990-09-18,12:00,60,43
1990-09-18,12:00,33,2
1990-09-18,17:00,62,165
1990-09-18,17:00,33,7
1990-09-18,23:00,48,78
1990-09-19,06:50,58,157
1990-09-19,06:50,33,3
1990-09-19,06:50,35,18
1990-09-19,12:00,33,1
1990-09-19,18:00,62,78
1990-09-19,18:00,33,7
1990-09-19,23:00,48,84
1990-09-20,07:00,58,131
1990-09-20,07:00,33,3
1990-09-20,07:00,35,18
1990-09-20,12:00,60,145
1990-09-20,12:00,33,1
1990-09-20,17:30,62,217
1990-09-20,17:30,33,9
1990-09-20,23:00,48,95
1990-09-21,06:45,58,256
1990-09-21,06:45,33,3
1990-09-21,06:45,35,18
1990-09-21,12:00,33,1
1990-09-21,17:30,62,259
1990-09-21,17:30,33,9
1990-09-21,23:00,48,164
1990-09-22,06:50,58,242
1990-09-22,06:50,33,4
1990-09-22,06:50,35,18
1990-09-22,12:00,33,2
1990-09-22,17:45,62,164
1990-09-22,17:45,33,8
1990-09-22,23:00,48,197
1990-09-22,23:00,33,2
1990-09-23,07:30,58,272
1990-09-23,07:30,33,5
1990-09-23,07:30,35,18
1990-09-23,13:00,60,201
1990-09-23,13:00,33,2
1990-09-23,18:00,62,158
1990-09-23,18:00,33,8
1990-09-23,23:00,48,145
1990-09-23,23:00,33,3
1990-09-24,08:00,58,212
1990-09-24,08:00,33,5
1990-09-24,08:00,35,18
1990-09-24,13:15,60,157
1990-09-24,13:15,33,1
1990-09-24,18:00,62,44
1990-09-24,18:00,33,10
1990-09-24,23:00,48,155
1990-09-24,13:15,68,0
1990-09-25,06:40,58,112
1990-09-25,06:40,33,3
1990-09-25,06:40,35,18
1990-09-25,12:00,60,112
1990-09-25,12:00,33,2
1990-09-25,17:30,62,43
1990-09-25,23:00,48,155
1990-09-26,06:40,58,170
1990-09-26,06:40,33,3
1990-09-26,06:40,35,18
1990-09-26,12:00,33,1
1990-09-26,17:30,62,146
1990-09-26,17:30,33,8
1990-09-26,23:00,48,96
1990-09-27,06:45,58,68
1990-09-27,06:45,33,3
1990-09-27,06:45,35,18
1990-09-27,12:00,33,1
1990-09-27,17:45,62,129
1990-09-27,17:45,33,8
1990-09-27,22:45,48,83
1990-09-28,06:45,58,147
1990-09-28,06:45,33,3
1990-09-28,06:45,35,18
1990-09-28,12:00,60,251
1990-09-28,12:00,33,2
1990-09-28,17:30,62,72
1990-09-28,17:30,33,8
1990-09-28,22:00,48,198
1990-09-28,22:00,33,2
1990-09-29,08:00,58,272
1990-09-29,08:00,33,4
1990-09-29,08:00,35,18
1990-09-29,12:00,60,207
1990-09-29,12:00,33,2
1990-09-29,18:00,62,139
1990-09-29,18:00,33,8
1990-09-29,23:30,48,256
1990-09-30,08:30,58,225
1990-09-30,08:30,33,5
1990-09-30,08:30,35,18
1990-09-30,13:30,60,80
1990-09-30,13:30,33,2
1990-09-30,18:00,62,104
1990-09-30,18:00,33,8
1990-09-30,23:30,48,58
1990-10-01,08:30,58,55
1990-10-01,08:30,33,5
1990-10-01,08:30,35,18
1990-10-01,12:45,60,80
1990-10-01,12:45,33,2
1990-10-01,17:30,62,210
1990-10-01,17:30,33,10
1990-10-01,23:00,48,88
1990-10-02,06:40,58,180
1990-10-02,06:40,33,3
1990-10-02,06:40,35,18
1990-10-02,12:00,33,2
1990-10-02,17:30,62,139
1990-10-02,17:30,33,8
1990-10-02,23:00,48,187
1990-10-03,06:40,58,85
1990-10-03,06:40,33,3
1990-10-03,06:40,35,18
1990-10-03,12:00,60,144
1990-10-03,12:00,33,2
1990-10-03,17:15,33,8
1990-10-03,22:30,48,220
1990-10-03,22:30,33,2
1990-10-04,07:00,58,274
1990-10-04,07:00,33,5
1990-10-04,07:00,35,18
1990-10-04,12:00,33,2
1990-10-04,17:40,62,35
1990-10-04,17:40,33,8
1990-10-04,23:00,48,190
1990-10-05,08:00,58,211
1990-10-05,08:00,33,4
1990-10-05,08:00,35,18
1990-10-05,12:00,33,2
1990-10-05,18:00,62,35
1990-10-05,18:00,33,8
1990-10-05,22:00,48,202
1990-10-05,22:00,33,2
1990-10-06,08:00,58,172
1990-10-06,08:00,33,4
1990-10-06,08:00,35,18
1990-10-06,12:00,60,174
1990-10-06,17:40,62,248
1990-10-06,17:40,33,8
1990-10-06,23:00,48,173
1990-10-07,08:00,58,121
1990-10-07,08:00,33,6
1990-10-07,08:00,35,17
1990-10-07,12:30,60,55
1990-10-07,12:30,33,2
1990-10-07,17:45,62,153
1990-10-07,17:45,33,8
1990-10-07,23:00,48,79
1990-10-08,08:15,58,121
1990-10-08,08:15,33,6
1990-10-08,08:15,35,17
1990-10-08,12:45,60,136
1990-10-08,12:45,33,2
1990-10-08,17:30,62,178
1990-10-08,17:30,33,8
1990-10-08,23:00,48,221
1990-10-08,23:00,33,2
1990-10-09,06:30,58,246
1990-10-09,06:30,33,6
1990-10-09,06:30,35,17
1990-10-09,12:00,60,77
1990-10-09,12:00,33,2
1990-10-09,18:00,62,35
1990-10-09,18:00,33,8
1990-10-09,23:00,48,203
1990-10-10,06:40,58,290
1990-10-10,06:40,33,6
1990-10-10,06:40,35,17
1990-10-10,12:00,33,2
1990-10-10,17:30,62,87
1990-10-10,17:30,33,10
1990-10-10,23:00,48,133
1990-10-11,08:00,58,243
1990-10-11,08:00,33,6
1990-10-11,08:00,35,17
1990-10-11,12:00,60,98
1990-10-11,12:00,33,2
1990-10-11,18:00,62,161
1990-10-11,18:00,33,9
1990-10-11,22:30,48,138
1990-10-12,06:40,58,223
1990-10-12,06:40,33,6
1990-10-12,06:40,35,17
1990-10-12,12:00,33,2
1990-10-12,18:00,62,50
1990-10-12,18:00,33,8
1990-10-12,23:00,48,126
1990-10-13,08:00,58,105
1990-10-13,08:00,33,6
1990-10-13,08:00,35,17
1990-10-13,12:00,60,35
1990-10-13,12:00,33,2
1990-10-13,17:45,62,192
1990-10-13,23:00,48,227
1990-10-14,08:00,58,251
1990-10-14,08:00,33,6
1990-10-14,08:00,35,17
1990-10-14,12:00,60,137
1990-10-14,12:00,33,2
1990-10-14,18:00,62,136
1990-10-14,18:00,33,9
1990-10-14,22:00,48,75
1990-10-15,08:00,58,258
1990-10-15,08:00,33,6
1990-10-15,08:00,35,17
1990-10-15,13:20,33,2
1990-10-15,17:30,62,102
1990-10-15,17:30,33,10
1990-10-15,23:00,48,130
1990-10-16,06:40,33,6
1990-10-16,06:40,35,17
1990-10-16,12:00,33,3
1990-10-16,15:30,62,49
1990-10-16,15:30,33,8
1990-10-16,23:00,48,102
1990-10-17,08:00,58,280
1990-10-17,08:00,33,6
1990-10-17,08:00,35,17
1990-10-17,12:00,33,2
1990-10-17,18:10,62,187
1990-10-17,18:10,33,9
1990-10-17,23:00,48,234
1990-10-17,23:00,33,2
1990-10-18,06:35,58,189
1990-10-18,06:35,33,6
1990-10-18,06:35,35,17
1990-10-18,12:00,33,2
1990-10-18,17:30,62,35
1990-10-18,17:30,33,9
1990-10-18,23:00,48,166
1990-10-19,08:00,58,223
1990-10-19,08:00,33,6
1990-10-19,08:00,35,17
1990-10-19,12:00,60,90
1990-10-19,12:00,33,2
1990-10-19,17:30,62,110
1990-10-19,17:30,33,9
1990-10-19,22:30,48,64
1990-10-20,06:30,58,225
1990-10-20,06:30,33,6
1990-10-20,06:30,35,17
1990-10-20,12:00,33,2
1990-10-20,18:00,62,149
1990-10-20,18:00,33,8
1990-10-20,22:00,48,235
1990-10-21,07:30,58,246
1990-10-21,07:30,33,6
1990-10-21,07:30,35,17
1990-10-21,12:00,33,3
1990-10-21,18:10,62,165
1990-10-21,18:10,33,10
1990-10-21,22:00,48,199
1990-10-21,22:00,33,2
1990-10-22,08:00,58,55
1990-10-22,08:00,33,6
1990-10-22,08:00,35,17
1990-10-22,12:15,60,103
1990-10-22,12:15,33,3
1990-10-22,17:30,62,210
1990-10-22,17:30,33,11
1990-10-22,22:30,48,58
1990-10-23,06:30,58,99
1990-10-23,06:30,33,5
1990-10-23,06:30,35,17
1990-10-23,12:00,60,120
1990-10-23,12:00,33,2
1990-10-23,17:30,62,102
1990-10-23,17:30,33,9
1990-10-23,22:30,48,163
1990-10-24,06:40,58,118
1990-10-24,06:40,33,5
1990-10-24,06:40,35,17
1990-10-24,12:00,33,2
1990-10-24,17:30,62,113
1990-10-24,17:30,33,9
1990-10-24,22:00,48,223
1990-10-25,06:30,58,290
1990-10-25,06:30,33,6
1990-10-25,06:30,35,17
1990-10-25,12:00,33,2
1990-10-25,19:00,62,70
1990-10-25,19:00,33,9
1990-10-25,22:40,48,226
1990-10-26,08:00,58,198
1990-10-26,08:00,33,6
1990-10-26,08:00,35,17
1990-10-26,12:00,33,2
1990-10-26,18:00,62,140
1990-10-26,18:00,33,10
1990-10-26,22:00,48,192
1990-10-27,08:00,33,5
1990-10-27,08:00,35,17
1990-10-27,12:00,33,2
1990-10-27,17:30,62,114
1990-10-27,17:30,33,10
1990-10-27,22:45,48,154
1990-10-28,08:00,58,211
1990-10-28,08:00,33,6
1990-10-28,08:00,35,17
1990-10-28,12:00,33,2
1990-10-28,18:00,62,121
1990-10-28,18:00,33,10
1990-10-28,23:15,48,88
1990-10-29,07:30,58,224
1990-10-29,07:30,33,6
1990-10-29,07:30,35,17
1990-10-29,12:00,60,116
1990-10-29,12:00,33,3
1990-10-29,17:30,62,235
1990-10-29,17:30,33,12
1990-10-29,22:15,48,94
1990-10-30,06:40,58,145
1990-10-30,06:40,33,6
1990-10-30,06:40,35,17
1990-10-30,12:00,60,61
1990-10-30,12:00,33,2
1990-10-30,17:40,62,35
1990-10-30,17:40,33,8
1990-10-30,22:30,48,267
1990-10-30,22:30,33,2
1990-10-31,08:00,58,165
1990-10-31,08:00,33,6
1990-10-31,08:00,35,17
1990-10-31,12:00,33,2
1990-10-31,18:00,62,100
1990-10-31,18:00,33,10
1990-10-31,23:00,48,95
1990-11-01,06:30,58,243
1990-11-01,06:30,33,6
1990-11-01,06:30,35,17
1990-11-01,18:00,62,65
1990-11-01,18:00,33,10
1990-11-01,22:30,48,105
1990-11-02,06:40,58,271
1990-11-02,06:40,33,6
1990-11-02,06:40,35,17
1990-11-02,12:00,60,109
1990-11-02,12:00,33,2
1990-11-02,18:00,62,121
1990-11-02,18:00,33,10
1990-11-02,22:00,48,35
1990-11-03,07:30,58,131
1990-11-03,07:30,33,5
1990-11-03,07:30,35,17
1990-11-03,13:05,60,125
1990-11-03,13:05,33,2
1990-11-03,18:00,62,260
1990-11-03,18:00,33,10
1990-11-03,22:30,48,55
1990-11-04,07:15,58,236
1990-11-04,07:15,33,6
1990-11-04,07:15,35,17
1990-11-04,13:00,60,129
1990-11-04,13:00,33,2
1990-11-04,18:00,62,268
1990-11-04,18:00,33,9
1990-11-04,23:00,48,92
1990-11-05,07:30,58,88
1990-11-05,07:30,33,5
1990-11-05,07:30,35,17
1990-11-05,18:00,62,55
1990-11-05,18:00,33,10
1990-11-05,23:00,48,92
1990-11-06,06:30,58,248
1990-11-06,06:30,33,6
1990-11-06,06:30,35,17
1990-11-06,12:00,33,2
1990-11-06,18:15,62,200
1990-11-06,18:15,33,10
1990-11-06,23:00,48,111
1990-11-07,06:30,58,232
1990-11-07,06:30,33,6
1990-11-07,06:30,35,17
1990-11-07,12:00,33,2
1990-11-07,17:05,62,57
1990-11-07,17:05,33,10
1990-11-07,23:00,48,151
1990-11-08,08:00,58,249
1990-11-08,08:00,33,6
1990-11-08,08:00,35,17
1990-11-08,12:00,60,150
1990-11-08,12:00,33,2
1990-11-08,17:45,62,65
1990-11-08,17:45,33,10
